Title,Price, Price Range ,,Metric,Column1,,Price Range,Count
A Light in the ...,51.77, £51+ ,,Total Books,1000,,£0-20,196
Tipping the Velvet,53.74, £51+ ,,Average Price,35.09,,£21-35,288
Sapiens: A Brief History ...,54.23, £51+ ,,Highest Price,59.99,,£36-50,318
Soumission,50.10, £51+ ,,Lowest Price,10.00,,£51+,198
Sharp Objects,47.82, £36-50 ,,Price Std Dev,14.44910846,,,
The Requiem Red,22.65, £21-35 ,,,,,,
The Dirty Little Secrets ...,33.34, £21-35 ,,,,,,
The Coming Woman: A ...,17.93, £0-20 ,,,,,,
The Boys in the ...,22.60, £21-35 ,,,,,,
The Black Maria,52.15, £51+ ,,,,,,
Starving Hearts (Triangular Trade ...,13.99, £0-20 ,,,,,,
Scott Pilgrim's Precious Little ...,52.29, £51+ ,,,,,,
Set Me Free,17.46, £0-20 ,,,,,,
Shakespeare's Sonnets,20.66, £21-35 ,,,,,,
Rip it Up and ...,35.02, £36-50 ,,,,,,
Our Band Could Be ...,57.25, £51+ ,,,,,,
Mesaerion: The Best Science ...,37.59, £36-50 ,,,,,,
Olio,23.88, £21-35 ,,,,,,
Libertarianism for Beginners,51.33, £51+ ,,,,,,
It's Only the Himalayas,45.17, £36-50 ,,,,,,
In Her Wake,12.84, £0-20 ,,,,,,
Foolproof Preserving: A Guide ...,30.52, £21-35 ,,,,,,
How Music Works,37.32, £36-50 ,,,,,,
Chase Me (Paris Nights ...,25.27, £21-35 ,,,,,,
Black Dust,34.53, £21-35 ,,,,,,
Birdsong: A Story in ...,54.64, £51+ ,,,,,,
America's Cradle of Quarterbacks: ...,22.50, £21-35 ,,,,,,
Aladdin and His Wonderful ...,53.13, £51+ ,,,,,,
Wall and Piece,44.18, £36-50 ,,,,,,
Worlds Elsewhere: Journeys Around ...,40.30, £36-50 ,,,,,,
The Four Agreements: A ...,17.66, £0-20 ,,,,,,
The Five Love Languages: ...,31.05, £21-35 ,,,,,,
The Elephant Tree,23.82, £21-35 ,,,,,,
The Bear and the ...,36.89, £36-50 ,,,,,,
Sophie's World,15.94, £0-20 ,,,,,,
Penny Maybe,33.29, £21-35 ,,,,,,
Maude (1883-1993):She Grew Up ...,18.02, £0-20 ,,,,,,
"In a Dark, Dark ...",19.63, £0-20 ,,,,,,
Behind Closed Doors,52.22, £51+ ,,,,,,
You can't bury them ...,33.63, £21-35 ,,,,,,
Slow States of Collapse: ...,57.31, £51+ ,,,,,,
Reasons to Stay Alive,26.41, £21-35 ,,,,,,
Private Paris (Private #10),47.61, £36-50 ,,,,,,
#HigherSelfie: Wake Up Your ...,23.11, £21-35 ,,,,,,
Without Borders (Wanderlove #1),45.07, £36-50 ,,,,,,
When We Collided,31.77, £21-35 ,,,,,,
"We Love You, Charlie ...",50.27, £51+ ,,,,,,
Untitled Collection: Sabbath Poems ...,14.27, £0-20 ,,,,,,
Unseen City: The Majesty ...,44.18, £36-50 ,,,,,,
Unicorn Tracks,18.78, £0-20 ,,,,,,
Unbound: How Eight Technologies ...,25.52, £21-35 ,,,,,,
Tsubasa: WoRLD CHRoNiCLE 2 ...,16.28, £0-20 ,,,,,,
Throwing Rocks at the ...,31.12, £21-35 ,,,,,,
This One Summer,19.49, £0-20 ,,,,,,
The Torch Is Passed: ...,19.09, £0-20 ,,,,,,
Thirst,17.27, £0-20 ,,,,,,
The Secret of Dreadwillow ...,56.13, £51+ ,,,,,,
The Pioneer Woman Cooks: ...,56.41, £51+ ,,,,,,
The Past Never Ends,56.50, £51+ ,,,,,,
The Natural History of ...,45.22, £36-50 ,,,,,,
The Murder That Never ...,54.11, £51+ ,,,,,,
The Nameless City (The ...,38.16, £36-50 ,,,,,,
The Most Perfect Thing: ...,42.96, £36-50 ,,,,,,
The Mindfulness and Acceptance ...,23.89, £21-35 ,,,,,,
The Life-Changing Magic of ...,16.77, £0-20 ,,,,,,
The Inefficiency Assassin: Time ...,20.59, £21-35 ,,,,,,
The Gutsy Girl: Escapades ...,37.13, £36-50 ,,,,,,
The Electric Pencil: Drawings ...,56.06, £51+ ,,,,,,
The Death of Humanity: ...,58.11, £51+ ,,,,,,
The Bulletproof Diet: Lose ...,49.05, £36-50 ,,,,,,
The Art Forger,40.76, £36-50 ,,,,,,
The Age of Genius: ...,19.73, £0-20 ,,,,,,
The Activist's Tao Te ...,32.24, £21-35 ,,,,,,
Spark Joy: An Illustrated ...,41.83, £36-50 ,,,,,,
Soul Reader,39.58, £36-50 ,,,,,,
"Saga, Volume 5 (Saga ...",51.04, £51+ ,,,,,,
Security,39.25, £36-50 ,,,,,,
"Saga, Volume 6 (Saga ...",25.02, £21-35 ,,,,,,
Reskilling America: Learning to ...,19.83, £0-20 ,,,,,,
"Rat Queens, Vol. 3: ...",50.40, £51+ ,,,,,,
"Princess Jellyfish 2-in-1 Omnibus, ...",13.61, £0-20 ,,,,,,
Princess Between Worlds (Wide-Awake ...,13.34, £0-20 ,,,,,,
"Pop Gun War, Volume ...",18.97, £0-20 ,,,,,,
"Political Suicide: Missteps, Peccadilloes, ...",36.28, £36-50 ,,,,,,
Patience,10.16, £0-20 ,,,,,,
"Outcast, Vol. 1: A ...",15.44, £0-20 ,,,,,,
Online Marketing for Busy ...,46.35, £36-50 ,,,,,,
orange: The Complete Collection ...,48.41, £36-50 ,,,,,,
On a Midnight Clear,14.07, £0-20 ,,,,,,
Obsidian (Lux #1),14.86, £0-20 ,,,,,,
My Paris Kitchen: Recipes ...,33.37, £21-35 ,,,,,,
Masks and Shadows,56.40, £51+ ,,,,,,
Mama Tried: Traditional Italian ...,14.02, £0-20 ,,,,,,
"Lumberjanes, Vol. 2: Friendship ...",46.91, £36-50 ,,,,,,
"Lumberjanes, Vol. 1: Beware ...",45.61, £36-50 ,,,,,,
Lumberjanes Vol. 3: A ...,19.92, £0-20 ,,,,,,
"Layered: Baking, Building, and ...",40.11, £36-50 ,,,,,,
Judo: Seven Steps to ...,53.90, £51+ ,,,,,,
Join,35.67, £36-50 ,,,,,,
In the Country We ...,22.00, £21-35 ,,,,,,
"I Hate Fairyland, Vol. ...",29.17, £21-35 ,,,,,,
Immunity: How Elie Metchnikoff ...,57.36, £51+ ,,,,,,
I am a Hero ...,54.63, £51+ ,,,,,,
How to Be Miserable: ...,46.03, £36-50 ,,,,,,
Her Backup Boyfriend (The ...,33.97, £21-35 ,,,,,,
"Giant Days, Vol. 2 ...",22.11, £21-35 ,,,,,,
First and First (Five ...,15.97, £0-20 ,,,,,,
Forever and Forever: The ...,29.69, £21-35 ,,,,,,
Fifty Shades Darker (Fifty ...,21.96, £21-35 ,,,,,,
Everydata: The Misinformation Hidden ...,54.35, £51+ ,,,,,,
Danganronpa Volume 1,51.99, £51+ ,,,,,,
Don't Be a Jerk: ...,37.97, £36-50 ,,,,,,
Crown of Midnight (Throne ...,43.29, £36-50 ,,,,,,
"Codename Baboushka, Volume 1: ...",36.72, £36-50 ,,,,,,
Camp Midnight,17.08, £0-20 ,,,,,,
Call the Nurse: True ...,29.14, £21-35 ,,,,,,
Burning,28.81, £21-35 ,,,,,,
Bossypants,49.46, £36-50 ,,,,,,
"Bitch Planet, Vol. 1: ...",37.92, £36-50 ,,,,,,
Avatar: The Last Airbender: ...,28.09, £21-35 ,,,,,,
A World of Flavor: ...,42.95, £36-50 ,,,,,,
"A Piece of Sky, ...",56.76, £51+ ,,,,,,
Algorithms to Live By: ...,30.81, £21-35 ,,,,,,
A Murder in Time,16.64, £0-20 ,,,,,,
A Flight of Arrows ...,55.53, £51+ ,,,,,,
A Fierce and Subtle ...,28.13, £21-35 ,,,,,,
A Court of Thorns ...,52.37, £51+ ,,,,,,
(Un)Qualified: How God Uses ...,54.00, £51+ ,,,,,,
You Are What You ...,21.87, £21-35 ,,,,,,
William Shakespeare's Star Wars: ...,43.30, £36-50 ,,,,,,
Tuesday Nights in 1980,21.04, £21-35 ,,,,,,
Tracing Numbers on a ...,41.60, £36-50 ,,,,,,
Throne of Glass (Throne ...,35.07, £36-50 ,,,,,,
Thomas Jefferson and the ...,59.64, £51+ ,,,,,,
The White Cat and ...,58.08, £51+ ,,,,,,
Thirteen Reasons Why,52.72, £51+ ,,,,,,
The Wedding Dress,24.12, £21-35 ,,,,,,
The Vacationers,42.15, £36-50 ,,,,,,
The Third Wave: An ...,12.61, £0-20 ,,,,,,
The Stranger,17.44, £0-20 ,,,,,,
The Shadow Hero (The ...,33.14, £21-35 ,,,,,,
The Secret (The Secret ...,27.37, £21-35 ,,,,,,
The Regional Office Is ...,51.36, £51+ ,,,,,,
The Psychopath Test: A ...,36.00, £36-50 ,,,,,,
The Project,10.65, £0-20 ,,,,,,
The Power of Now: ...,43.54, £36-50 ,,,,,,
The Omnivore's Dilemma: A ...,38.21, £36-50 ,,,,,,
The Nerdy Nummies Cookbook: ...,37.34, £36-50 ,,,,,,
The Murder of Roger ...,44.10, £36-50 ,,,,,,
The Mistake (Off-Campus #2),43.29, £36-50 ,,,,,,
The Love and Lemons ...,37.60, £36-50 ,,,,,,
The Matchmaker's Playbook (Wingmen ...,55.85, £51+ ,,,,,,
The Long Shadow of ...,10.97, £0-20 ,,,,,,
The Kite Runner,41.82, £36-50 ,,,,,,
The House by the ...,36.95, £36-50 ,,,,,,
The Glittering Court (The ...,44.28, £36-50 ,,,,,,
The Girl on the ...,55.02, £51+ ,,,,,,
The Genius of Birds,17.24, £0-20 ,,,,,,
The Emerald Mystery,23.15, £21-35 ,,,,,,
The Cookies & Cups ...,41.25, £36-50 ,,,,,,
The Bridge to Consciousness: ...,32.00, £21-35 ,,,,,,
The Artist's Way: A ...,38.49, £36-50 ,,,,,,
The Art of War,33.34, £21-35 ,,,,,,
The Argonauts,10.93, £0-20 ,,,,,,
The 10% Entrepreneur: Live ...,27.55, £21-35 ,,,,,,
Suddenly in Love (Lake ...,55.99, £51+ ,,,,,,
Something More Than This,16.24, £0-20 ,,,,,,
So You've Been Publicly ...,12.23, £0-20 ,,,,,,
Soft Apocalypse,26.12, £21-35 ,,,,,,
Shoe Dog: A Memoir ...,23.99, £21-35 ,,,,,,
"Shobu Samurai, Project Aryoku ...",29.06, £21-35 ,,,,,,
Secrets and Lace (Fatal ...,20.27, £21-35 ,,,,,,
Scarlett Epstein Hates It ...,43.55, £36-50 ,,,,,,
Romero and Juliet: A ...,36.94, £36-50 ,,,,,,
Redeeming Love,20.47, £21-35 ,,,,,,
Poses for Artists Volume ...,41.06, £36-50 ,,,,,,
Poems That Make Grown ...,14.19, £0-20 ,,,,,,
"Nightingale, Sing",38.28, £36-50 ,,,,,,
Night Sky with Exit ...,41.05, £36-50 ,,,,,,
Mrs. Houdini,30.25, £21-35 ,,,,,,
Modern Romance,28.26, £21-35 ,,,,,,
Miss Peregrineâ€™s Home for ...,10.76, £0-20 ,,,,,,
Louisa: The Extraordinary Life ...,16.85, £0-20 ,,,,,,
Little Red,13.47, £0-20 ,,,,,,
Library of Souls (Miss ...,48.56, £36-50 ,,,,,,
Hollow City (Miss Peregrineâ€™s ...,42.98, £36-50 ,,,,,,
I Had a Nice ...,57.36, £51+ ,,,,,,
Large Print Heart of ...,19.15, £0-20 ,,,,,,
Grumbles,22.16, £21-35 ,,,,,,
Full Moon over Noahâ€™s ...,49.43, £36-50 ,,,,,,
Frostbite (Vampire Academy #2),29.99, £21-35 ,,,,,,
Follow You Home,21.36, £21-35 ,,,,,,
First Steps for New ...,29.00, £21-35 ,,,,,,
Finders Keepers (Bill Hodges ...,53.53, £51+ ,,,,,,
"Fables, Vol. 1: Legends ...",41.62, £36-50 ,,,,,,
Drive: The Surprising Truth ...,34.95, £21-35 ,,,,,,
Eureka Trivia 6.0,54.59, £51+ ,,,,,,
Doing It Over (Most ...,35.61, £36-50 ,,,,,,
Done Rubbed Out (Reightman ...,37.72, £36-50 ,,,,,,
Deliciously Ella Every Day: ...,42.16, £36-50 ,,,,,,
Dark Notes,19.19, £0-20 ,,,,,,
Daring Greatly: How the ...,19.43, £0-20 ,,,,,,
Close to You,49.46, £36-50 ,,,,,,
Chasing Heaven: What Dying ...,37.80, £36-50 ,,,,,,
Becoming Wise: An Inquiry ...,27.43, £21-35 ,,,,,,
Big Magic: Creative Living ...,30.80, £21-35 ,,,,,,
Beauty Restored (Riley Family ...,11.11, £0-20 ,,,,,,
Batman: The Long Halloween ...,36.50, £36-50 ,,,,,,
Batman: The Dark Knight ...,15.38, £0-20 ,,,,,,
Ayumi's Violin,15.48, £0-20 ,,,,,,
Amid the Chaos,36.58, £36-50 ,,,,,,
Amatus,50.54, £51+ ,,,,,,
Anonymous,46.82, £36-50 ,,,,,,
Amy Meets the Saints ...,18.46, £0-20 ,,,,,,
Agnostic: A Spirited Manifesto,12.51, £0-20 ,,,,,,
"Wonder Woman: Earth One, ...",37.34, £36-50 ,,,,,,
You (You #1),43.61, £36-50 ,,,,,,
Zealot: The Life and ...,24.70, £21-35 ,,,,,,
Wild Swans,14.36, £0-20 ,,,,,,
Why the Right Went ...,52.65, £51+ ,,,,,,
What's It Like in ...,19.60, £0-20 ,,,,,,
Whole Lotta Creativity Going ...,38.20, £36-50 ,,,,,,
"We Are Robin, Vol. ...",53.90, £51+ ,,,,,,
Walt Disney's Alice in ...,12.96, £0-20 ,,,,,,
V for Vendetta (V ...,37.10, £36-50 ,,,,,,
Until Friday Night (The ...,46.31, £36-50 ,,,,,,
Unbroken: A World War ...,45.95, £36-50 ,,,,,,
Twenty Yawns,22.08, £21-35 ,,,,,,
Through the Woods,25.38, £21-35 ,,,,,,
This Is Where It ...,27.12, £21-35 ,,,,,,
The Year of Magical ...,43.04, £36-50 ,,,,,,
The Wright Brothers,56.80, £51+ ,,,,,,
The White Queen (The ...,25.91, £21-35 ,,,,,,
The Wedding Pact (The ...,32.61, £21-35 ,,,,,,
The Time Keeper,27.88, £21-35 ,,,,,,
The Testament of Mary,52.67, £51+ ,,,,,,
The Star-Touched Queen,46.02, £36-50 ,,,,,,
The Songs of the ...,44.48, £36-50 ,,,,,,
The Song of Achilles,37.40, £36-50 ,,,,,,
The Rosie Project (Don ...,54.04, £51+ ,,,,,,
The Power of Habit: ...,16.88, £0-20 ,,,,,,
The Marriage of Opposites,28.08, £21-35 ,,,,,,
The Lucifer Effect: Understanding ...,10.40, £0-20 ,,,,,,
The Long Haul (Diary ...,44.07, £36-50 ,,,,,,
The Last Mile (Amos ...,54.21, £51+ ,,,,,,
The Literature Book (Big ...,17.43, £0-20 ,,,,,,
The Loney,23.40, £21-35 ,,,,,,
The Immortal Life of ...,40.67, £36-50 ,,,,,,
The Hidden Oracle (The ...,52.26, £51+ ,,,,,,
The Help Yourself Cookbook ...,28.77, £21-35 ,,,,,,
The Guilty (Will Robie ...,13.82, £0-20 ,,,,,,
The First Hostage (J.B. ...,25.85, £21-35 ,,,,,,
The Dovekeepers,48.78, £36-50 ,,,,,,
The Darkest Lie,35.35, £36-50 ,,,,,,
The Bane Chronicles (The ...,44.73, £36-50 ,,,,,,
The Bad-Ass Librarians of ...,15.77, £0-20 ,,,,,,
That Darkness (Gardiner and ...,13.92, £0-20 ,,,,,,
The 14th Colony (Cotton ...,39.24, £36-50 ,,,,,,
Tastes Like Fear (DI ...,10.69, £0-20 ,,,,,,
Take Me with You,45.21, £36-50 ,,,,,,
Swell: A Year of ...,45.58, £36-50 ,,,,,,
Superman Vol. 1: Before ...,11.89, £0-20 ,,,,,,
Still Life with Bread ...,26.41, £21-35 ,,,,,,
Steve Jobs,39.50, £36-50 ,,,,,,
Sorting the Beef from ...,44.74, £36-50 ,,,,,,
Someone Like You (The ...,52.79, £51+ ,,,,,,
Shtum,55.84, £51+ ,,,,,,
"So Cute It Hurts!!, ...",35.43, £36-50 ,,,,,,
See America: A Celebration ...,48.87, £36-50 ,,,,,,
salt.,46.78, £36-50 ,,,,,,
Rain Fish,23.57, £21-35 ,,,,,,
Robin War,47.82, £36-50 ,,,,,,
"Red Hood/Arsenal, Vol. 1: ...",25.48, £21-35 ,,,,,,
Quarter Life Poetry: Poems ...,50.89, £51+ ,,,,,,
Pet Sematary,10.56, £0-20 ,,,,,,
"Overload: How to Unplug, ...",52.15, £51+ ,,,,,,
Once Was a Time,18.28, £0-20 ,,,,,,
Old School (Diary of ...,11.83, £0-20 ,,,,,,
No Dream Is Too ...,21.95, £21-35 ,,,,,,
"Naruto (3-in-1 Edition), Vol. ...",38.39, £36-50 ,,,,,,
My Name Is Lucy ...,41.56, £36-50 ,,,,,,
My Mrs. Brown,24.48, £21-35 ,,,,,,
My Kind of Crazy,40.36, £36-50 ,,,,,,
Mr. Mercedes (Bill Hodges ...,28.90, £21-35 ,,,,,,
More Than Music (Chasing ...,37.61, £36-50 ,,,,,,
Luis Paints the World,53.95, £51+ ,,,,,,
Made to Stick: Why ...,38.85, £36-50 ,,,,,,
Luckiest Girl Alive,49.83, £36-50 ,,,,,,
Lowriders to the Center ...,51.51, £51+ ,,,,,,
Love Is a Mix ...,18.03, £0-20 ,,,,,,
Looking for Lovely: Collecting ...,29.14, £21-35 ,,,,,,
Living Leadership by Insight: ...,46.91, £36-50 ,,,,,,
Let It Out: A ...,26.79, £21-35 ,,,,,,
Lady Midnight (The Dark ...,16.28, £0-20 ,,,,,,
"It's All Easy: Healthy, ...",19.55, £0-20 ,,,,,,
Island of Dragons (Unwanteds ...,29.65, £21-35 ,,,,,,
I Am Pilgrim (Pilgrim ...,10.60, £0-20 ,,,,,,
I Know What I'm ...,25.98, £21-35 ,,,,,,
Hyperbole and a Half: ...,14.75, £0-20 ,,,,,,
"Hush, Hush (Hush, Hush ...",47.02, £36-50 ,,,,,,
Hold Your Breath (Search ...,28.82, £21-35 ,,,,,,
Hamilton: The Revolution,58.79, £51+ ,,,,,,
Greek Mythic History,10.23, £0-20 ,,,,,,
God: The Most Unpleasant ...,30.03, £21-35 ,,,,,,
Glory over Everything: Beyond ...,45.84, £36-50 ,,,,,,
Feathers: Displays of Brilliant ...,49.05, £36-50 ,,,,,,
Every Last Word,46.47, £36-50 ,,,,,,
Far & Away: Places ...,15.06, £0-20 ,,,,,,
Eligible (The Austen Project ...,27.09, £21-35 ,,,,,,
El Deafo,57.62, £51+ ,,,,,,
Eight Hundred Grapes,14.39, £0-20 ,,,,,,
Eaternity: More than 150 ...,51.75, £51+ ,,,,,,
"Eat Fat, Get Thin",54.07, £51+ ,,,,,,
Don't Get Caught,55.35, £51+ ,,,,,,
Doctor Sleep (The Shining ...,40.12, £36-50 ,,,,,,
Demigods & Magicians: Percy ...,37.51, £36-50 ,,,,,,
Dear Mr. Knightley,11.21, £0-20 ,,,,,,
Daily Fantasy Sports,36.58, £36-50 ,,,,,,
Crazy Love: Overwhelmed by ...,47.72, £36-50 ,,,,,,
Cometh the Hour (The ...,25.01, £21-35 ,,,,,,
Code Name Verity (Code ...,22.13, £21-35 ,,,,,,
Clockwork Angel (The Infernal ...,44.14, £36-50 ,,,,,,
City of Fallen Angels ...,11.23, £0-20 ,,,,,,
City of Glass (The ...,56.02, £51+ ,,,,,,
City of Bones (The ...,43.28, £36-50 ,,,,,,
